Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,50.5,54.65,50.35,54.1,3908004
2015-04-06,00:00:00,53.65,58.95,52.5,56.95,4369620
2015-04-07,00:00:00,55.3,60.1,54.5,58.9,6384377
2015-04-08,00:00:00,59.4,62.05,56.5,57.05,4782417
2015-04-09,00:00:00,57.2,59.1,55.8,56.5,2500257
2015-04-10,00:00:00,56.75,57.9,55.65,56.0,1301721
2015-04-13,00:00:00,56.05,58.05,55.9,57.2,1358034
2015-04-15,00:00:00,57.2,58.8,55.65,56.4,2283079
2015-04-16,00:00:00,56.4,57.35,54.45,55.15,1260730
2015-04-17,00:00:00,54.85,55.0,52.85,53.15,834979
2015-04-20,00:00:00,53.3,53.65,50.65,51.65,943908
2015-04-21,00:00:00,51.45,52.7,51.0,51.45,783631
2015-04-22,00:00:00,51.75,52.7,48.8,50.65,1027827
2015-04-23,00:00:00,51.1,51.75,49.45,49.55,830935
2015-04-24,00:00:00,49.3,49.7,47.15,47.55,631273
2015-04-27,00:00:00,47.9,47.9,44.15,44.85,933060
2015-04-28,00:00:00,44.65,48.6,44.2,47.95,1194911
2015-04-29,00:00:00,48.0,49.35,47.7,48.7,1100161
2015-04-30,00:00:00,48.6,49.65,47.25,48.75,1016406
2015-05-04,00:00:00,49.1,50.9,48.65,50.5,1126252
2015-05-05,00:00:00,50.85,52.8,50.35,51.55,1619669
2015-05-06,00:00:00,51.2,51.55,47.8,48.15,695678
2015-05-07,00:00:00,48.0,48.25,45.7,46.1,606846
2015-05-08,00:00:00,46.55,48.75,46.55,47.25,541415
2015-05-11,00:00:00,47.75,48.85,45.7,48.1,692973
2015-05-12,00:00:00,48.05,48.45,46.0,46.45,702267
2015-05-13,00:00:00,46.75,47.7,46.0,46.4,475314
2015-05-14,00:00:00,46.2,46.75,44.5,46.15,802290
2015-05-15,00:00:00,46.35,47.8,46.05,46.4,546978
2015-05-18,00:00:00,46.7,52.35,46.7,51.35,2977682
2015-05-19,00:00:00,50.45,53.2,49.8,52.25,2318207
2015-05-20,00:00:00,51.6,52.1,50.35,51.15,1383884
2015-05-21,00:00:00,51.3,51.9,49.2,51.0,869843
2015-05-22,00:00:00,51.1,51.1,49.85,50.15,578597
2015-05-25,00:00:00,50.05,51.85,49.5,50.6,1257622
2015-05-26,00:00:00,50.65,51.7,50.2,51.0,605657
2015-05-27,00:00:00,50.4,51.75,49.75,50.75,719735
2015-05-28,00:00:00,50.8,51.45,50.4,50.55,385368
2015-05-29,00:00:00,50.65,50.9,50.05,50.35,412199
2015-06-01,00:00:00,50.85,51.8,49.45,49.95,595093
2015-06-02,00:00:00,49.95,51.5,47.65,47.95,557152
2015-06-03,00:00:00,47.95,48.15,44.5,46.05,714034
2015-06-04,00:00:00,46.45,47.45,44.8,46.4,832464
2015-06-05,00:00:00,46.25,47.95,45.7,46.65,559158
2015-06-08,00:00:00,47.05,47.1,45.2,45.7,325951
2015-06-09,00:00:00,45.55,45.55,44.05,44.85,303940
2015-06-10,00:00:00,44.8,46.1,44.45,45.05,502841
2015-06-11,00:00:00,45.5,46.2,43.95,44.2,382647
2015-06-12,00:00:00,44.2,44.2,42.5,42.95,371307
2015-06-15,00:00:00,43.25,44.3,42.75,43.3,413169
2015-06-16,00:00:00,43.2,43.6,42.5,43.2,794420
2015-06-17,00:00:00,43.3,46.45,43.3,45.55,1202956
2015-06-18,00:00:00,45.35,47.4,45.25,46.8,832078
2015-06-19,00:00:00,47.0,48.85,46.8,48.45,1364523
2015-06-22,00:00:00,49.0,49.35,47.85,48.15,1817520
2015-06-23,00:00:00,48.25,49.0,41.9,47.6,709752
2015-06-24,00:00:00,47.65,49.1,46.75,47.3,796698
2015-06-25,00:00:00,47.1,47.55,46.1,46.55,362715
2015-06-26,00:00:00,46.45,46.8,45.05,46.0,375956
2015-06-29,00:00:00,45.35,45.35,38.25,44.2,456699
2015-06-30,00:00:00,44.3,47.9,38.05,46.35,2264169
2015-07-01,00:00:00,46.2,48.0,45.95,46.75,609793
2015-07-02,00:00:00,46.0,50.65,43.9,48.65,3674267
2015-07-03,00:00:00,48.6,50.15,46.45,49.45,1463462
2015-07-06,00:00:00,48.05,53.9,48.0,53.6,5109391
2015-07-07,00:00:00,54.05,58.1,53.3,55.85,4941167
2015-07-08,00:00:00,54.95,58.55,53.65,58.0,4698462
2015-07-09,00:00:00,58.2,61.85,58.0,59.5,4818428
