Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,97.2,100.75,96.58,100.28,923936
2015-04-06,00:00:00,100.0,100.95,98.35,99.08,543948
2015-04-07,00:00:00,100.0,104.08,99.58,103.63,1221986
2015-04-08,00:00:00,103.63,104.8,102.3,102.9,954968
2015-04-09,00:00:00,103.08,105.18,102.1,104.48,854168
2015-04-10,00:00:00,104.48,107.23,102.5,105.88,999894
2015-04-13,00:00:00,106.0,107.8,105.03,105.5,842164
2015-04-15,00:00:00,105.0,108.0,104.5,105.65,1081688
2015-04-16,00:00:00,105.8,106.5,103.85,105.7,613862
2015-04-17,00:00:00,104.93,105.3,103.15,103.65,326566
2015-04-20,00:00:00,103.93,104.25,98.65,99.85,531652
2015-04-21,00:00:00,99.98,101.4,98.03,98.43,520756
2015-04-22,00:00:00,99.0,99.75,97.35,98.63,560208
2015-04-23,00:00:00,99.35,101.83,99.03,100.05,1003192
2015-04-24,00:00:00,100.0,100.5,95.5,95.9,753906
2015-04-27,00:00:00,96.58,96.95,95.0,95.83,719138
2015-04-28,00:00:00,95.83,96.93,94.13,94.75,1366932
2015-04-29,00:00:00,94.8,96.0,93.03,93.25,1132718
2015-04-30,00:00:00,93.75,94.0,91.23,91.78,1887100
2015-05-04,00:00:00,92.03,94.0,91.9,92.0,1501422
2015-05-05,00:00:00,92.5,92.8,91.8,92.05,1801796
2015-05-06,00:00:00,92.45,92.45,90.0,91.28,1412292
2015-05-07,00:00:00,91.28,91.8,89.0,90.68,1206068
2015-05-08,00:00:00,91.45,94.23,90.85,93.83,1763082
2015-05-11,00:00:00,94.0,96.0,93.03,95.1,1533124
2015-05-12,00:00:00,95.48,95.48,92.8,94.0,810806
2015-05-13,00:00:00,93.53,95.68,93.28,94.6,2750770
2015-05-14,00:00:00,94.53,95.5,93.38,94.95,451876
2015-05-15,00:00:00,95.8,96.75,94.75,96.13,1479584
2015-05-18,00:00:00,96.5,98.68,95.98,98.45,1369466
2015-05-19,00:00:00,99.0,100.88,98.58,99.6,1576918
2015-05-20,00:00:00,99.75,100.5,97.75,98.23,701862
2015-05-21,00:00:00,98.15,99.18,96.18,98.78,713352
2015-05-22,00:00:00,99.0,101.83,98.2,100.68,1715398
2015-05-25,00:00:00,100.53,101.0,98.5,99.48,856256
2015-05-26,00:00:00,99.48,99.85,98.05,98.63,930842
2015-05-27,00:00:00,98.95,99.78,97.1,98.5,1028290
2015-05-28,00:00:00,101.0,102.35,98.68,99.95,1308660
2015-05-29,00:00:00,100.13,106.45,99.95,105.33,2118466
2015-06-01,00:00:00,106.0,107.38,104.78,105.23,893266
2015-06-02,00:00:00,105.5,106.18,101.9,102.58,570290
2015-06-03,00:00:00,101.9,101.9,97.58,98.55,1139700
2015-06-04,00:00:00,99.0,100.35,96.83,99.9,699748
2015-06-05,00:00:00,100.4,100.43,97.23,97.48,1100190
2015-06-08,00:00:00,98.45,98.5,96.0,96.78,519274
2015-06-09,00:00:00,96.78,98.73,95.1,97.55,506500
2015-06-10,00:00:00,97.95,99.88,97.6,99.03,655424
2015-06-11,00:00:00,100.78,104.0,99.5,100.18,1969654
2015-06-12,00:00:00,99.5,102.0,98.35,99.5,762482
2015-06-15,00:00:00,99.38,103.35,98.45,102.4,906490
2015-06-16,00:00:00,103.4,104.25,101.75,103.78,591082
2015-06-17,00:00:00,103.9,106.15,103.28,105.5,1083896
2015-06-18,00:00:00,106.0,113.2,105.98,111.5,3817694
2015-06-19,00:00:00,112.83,113.7,110.5,111.18,1551046
2015-06-22,00:00:00,111.85,112.0,109.1,111.15,1163024
2015-06-23,00:00:00,110.88,114.68,110.28,113.13,1568204
2015-06-24,00:00:00,112.5,114.63,108.43,110.03,1288726
2015-06-25,00:00:00,110.0,116.03,109.75,114.73,1712800
2015-06-26,00:00:00,115.75,116.75,114.5,115.38,1453578
2015-06-29,00:00:00,113.5,113.98,107.5,113.58,1173600
2015-06-30,00:00:00,114.43,114.43,111.83,113.7,767498
