Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,1.06,1.06,1.06,1.06,9975
2015-04-06,00:00:00,1.06,1.11,1.06,1.11,249291
2015-04-07,00:00:00,1.06,1.06,1.06,1.06,108285
2015-04-08,00:00:00,1.06,1.11,1.06,1.06,2985330
2015-04-09,00:00:00,1.06,1.11,1.06,1.06,37189
2015-04-10,00:00:00,1.06,1.11,1.06,1.06,2519615
2015-04-13,00:00:00,1.06,1.06,1.06,1.06,12417
2015-04-15,00:00:00,1.06,1.11,1.06,1.06,4291211
2015-04-16,00:00:00,1.06,1.11,1.06,1.06,22569
2015-04-17,00:00:00,1.06,1.11,1.06,1.06,23671
2015-04-20,00:00:00,1.06,1.11,1.01,1.06,4269618
2015-04-21,00:00:00,1.06,1.11,1.06,1.06,2510637
2015-04-22,00:00:00,1.06,1.06,1.06,1.06,30581
2015-04-23,00:00:00,1.06,1.11,1.06,1.11,138762
2015-04-24,00:00:00,1.06,1.11,1.06,1.06,12812
2015-04-27,00:00:00,1.06,1.06,1.01,1.06,24876
2015-04-28,00:00:00,1.06,1.06,1.06,1.06,5601
2015-04-29,00:00:00,1.06,1.06,1.06,1.06,15690
2015-04-30,00:00:00,1.06,1.06,1.06,1.06,18215
2015-05-04,00:00:00,1.06,1.06,1.06,1.06,1569
2015-05-05,00:00:00,1.06,1.06,1.06,1.06,16065
2015-05-06,00:00:00,1.06,1.06,1.06,1.06,33428
2015-05-07,00:00:00,1.06,1.06,1.01,1.06,66586
2015-05-08,00:00:00,1.06,1.06,1.06,1.06,4686
2015-05-11,00:00:00,1.06,1.06,1.06,1.06,33230
2015-05-12,00:00:00,1.06,1.11,1.06,1.11,24689
2015-05-13,00:00:00,1.06,1.11,1.06,1.11,48162
2015-05-14,00:00:00,1.06,1.11,1.06,1.06,17841
2015-05-15,00:00:00,1.06,1.06,1.01,1.06,59811
2015-05-18,00:00:00,1.06,1.06,1.06,1.06,13685
2015-05-19,00:00:00,1.06,1.06,1.06,1.06,14537
2015-05-20,00:00:00,1.06,1.11,1.01,1.06,18132
2015-05-21,00:00:00,1.06,1.11,1.06,1.06,6723
2015-05-22,00:00:00,1.06,1.11,1.06,1.06,16937
2015-05-25,00:00:00,1.06,1.06,1.06,1.06,31
2015-05-26,00:00:00,1.06,1.06,1.06,1.06,19223
2015-05-27,00:00:00,1.06,1.06,1.06,1.06,20886
2015-05-28,00:00:00,1.01,1.01,1.01,1.01,17571
2015-05-29,00:00:00,1.11,1.11,1.06,1.11,1704
2015-06-01,00:00:00,1.06,1.11,1.01,1.06,62720
2015-06-02,00:00:00,1.06,1.11,1.06,1.11,18579
2015-06-03,00:00:00,1.06,1.06,1.01,1.06,325468
2015-06-04,00:00:00,1.06,1.06,1.01,1.06,29168
2015-06-05,00:00:00,1.06,1.06,1.06,1.06,4489
2015-06-08,00:00:00,1.06,1.06,1.06,1.06,10100
2015-06-09,00:00:00,1.06,1.11,1.06,1.06,14028
2015-06-10,00:00:00,1.11,1.11,1.06,1.06,31256
2015-06-11,00:00:00,1.06,1.06,1.01,1.06,12199
2015-06-12,00:00:00,1.01,1.01,1.01,1.01,20824
2015-06-15,00:00:00,1.01,1.01,1.01,1.01,2515
2015-06-16,00:00:00,1.01,1.06,1.01,1.01,33147
2015-06-17,00:00:00,1.01,1.06,1.01,1.01,56517
2015-06-18,00:00:00,1.01,1.06,1.01,1.06,6827
2015-06-19,00:00:00,1.06,1.06,1.01,1.06,5040
2015-06-22,00:00:00,1.06,1.06,1.01,1.01,19099
2015-06-23,00:00:00,1.06,1.06,1.06,1.06,364
2015-06-24,00:00:00,1.06,1.06,1.06,1.06,13799
2015-06-25,00:00:00,1.06,1.06,1.06,1.06,7263
2015-06-26,00:00:00,1.06,1.06,1.01,1.06,157081
2015-06-29,00:00:00,1.01,1.06,1.01,1.06,38218
2015-06-30,00:00:00,1.06,1.06,1.01,1.06,8895
2015-07-01,00:00:00,1.06,1.06,1.06,1.06,9820
2015-07-02,00:00:00,1.06,1.06,1.06,1.06,27432
2015-07-03,00:00:00,1.06,1.11,1.06,1.06,28077
2015-07-06,00:00:00,1.11,1.11,1.06,1.11,3980
2015-07-07,00:00:00,1.06,1.06,1.06,1.06,1257
2015-07-08,00:00:00,1.06,1.06,1.06,1.06,58055
2015-07-09,00:00:00,1.06,1.11,1.06,1.11,12823
2015-07-10,00:00:00,1.06,1.11,1.01,1.11,914
2015-07-13,00:00:00,1.11,1.11,1.06,1.11,31183
2015-07-14,00:00:00,1.11,1.15,1.11,1.11,27110
2015-07-15,00:00:00,1.11,1.11,1.06,1.11,19307
2015-07-16,00:00:00,1.15,1.15,1.06,1.06,32534
2015-07-17,00:00:00,1.01,1.11,1.01,1.06,27027
2015-07-20,00:00:00,1.06,1.06,1.06,1.06,6120
2015-07-21,00:00:00,1.06,1.11,1.06,1.11,109272
2015-07-22,00:00:00,1.11,1.15,1.11,1.15,47529
2015-07-23,00:00:00,1.11,1.15,1.11,1.11,47664
2015-07-24,00:00:00,1.11,1.15,1.11,1.15,6432
2015-07-27,00:00:00,1.11,1.15,1.11,1.11,1091
2015-07-28,00:00:00,1.11,1.15,1.11,1.15,8625
2015-07-29,00:00:00,1.11,1.15,1.11,1.15,28658
2015-07-30,00:00:00,1.11,1.15,1.06,1.06,169384
2015-07-31,00:00:00,1.06,1.11,1.06,1.06,23473
2015-08-03,00:00:00,1.06,1.11,1.06,1.11,7980
2015-08-04,00:00:00,1.06,1.11,1.06,1.11,15587
2015-08-05,00:00:00,1.06,1.11,1.06,1.06,15192
2015-08-06,00:00:00,1.06,1.11,1.06,1.06,10983
2015-08-07,00:00:00,1.06,1.06,1.06,1.06,16958
2015-08-10,00:00:00,1.06,1.06,1.06,1.06,47529
2015-08-11,00:00:00,1.06,1.06,0.96,1.01,69350
